2025-12-11 11:02:48,851 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-core-server/12.0.30/jetty-websocket-core-server-12.0.30.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-core-server/12.0.30/jetty-websocket-core-server-12.0.30.pom.sha1
2025-12-11 11:02:49,163 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/ee10/websocket/jetty-ee10-websocket-jetty-server/12.0.30/jetty-ee10-websocket-jetty-server-12.0.30.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/ee10/websocket/jetty-ee10-websocket-jetty-server/12.0.30/jetty-ee10-websocket-jetty-server-12.0.30.pom
2025-12-11 11:02:49,326 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/ee10/websocket/jetty-ee10-websocket-jetty-server/12.0.30/jetty-ee10-websocket-jetty-server-12.0.30.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/ee10/websocket/jetty-ee10-websocket-jetty-server/12.0.30/jetty-ee10-websocket-jetty-server-12.0.30.pom.sha1
2025-12-11 11:02:49,629 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-api/12.0.30/jetty-websocket-jetty-api-12.0.30.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-api/12.0.30/jetty-websocket-jetty-api-12.0.30.pom
2025-12-11 11:02:49,745 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-api/12.0.30/jetty-websocket-jetty-api-12.0.30.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-api/12.0.30/jetty-websocket-jetty-api-12.0.30.pom.sha1
2025-12-11 11:02:49,976 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-common/12.0.30/jetty-websocket-jetty-common-12.0.30.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-common/12.0.30/jetty-websocket-jetty-common-12.0.30.pom
2025-12-11 11:02:50,098 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-common/12.0.30/jetty-websocket-jetty-common-12.0.30.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-common/12.0.30/jetty-websocket-jetty-common-12.0.30.pom.sha1
2025-12-11 11:02:50,432 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-server/12.0.30/jetty-websocket-jetty-server-12.0.30.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-server/12.0.30/jetty-websocket-jetty-server-12.0.30.pom
2025-12-11 11:02:50,554 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-server/12.0.30/jetty-websocket-jetty-server-12.0.30.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/websocket/jetty-websocket-jetty-server/12.0.30/jetty-websocket-jetty-server-12.0.30.pom.sha1
2025-12-11 11:02:50,921 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-session/12.0.30/jetty-session-12.0.30.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-session/12.0.30/jetty-session-12.0.30.pom
2025-12-11 11:02:51,081 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-session/12.0.30/jetty-session-12.0.30.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-session/12.0.30/jetty-session-12.0.30.pom.sha1
2025-12-11 11:02:51,561 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcpkix-jdk18on/1.83/bcpkix-jdk18on-1.83.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcpkix-jdk18on/1.83/bcpkix-jdk18on-1.83.pom
2025-12-11 11:02:51,920 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcpkix-jdk18on/1.83/bcpkix-jdk18on-1.83.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcpkix-jdk18on/1.83/bcpkix-jdk18on-1.83.pom.sha1
2025-12-11 11:02:52,203 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcutil-jdk18on/1.83/bcutil-jdk18on-1.83.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcutil-jdk18on/1.83/bcutil-jdk18on-1.83.pom
2025-12-11 11:02:52,333 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcutil-jdk18on/1.83/bcutil-jdk18on-1.83.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcutil-jdk18on/1.83/bcutil-jdk18on-1.83.pom.sha1
2025-12-11 11:02:52,690 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk18on/1.83/bcprov-jdk18on-1.83.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk18on/1.83/bcprov-jdk18on-1.83.pom
2025-12-11 11:02:53,046 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk18on/1.83/bcprov-jdk18on-1.83.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk18on/1.83/bcprov-jdk18on-1.83.pom.sha1
2025-12-11 11:02:53,271 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/paho/org.eclipse.paho.client.mqttv3/1.2.5/org.eclipse.paho.client.mqttv3-1.2.5.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/paho/org.eclipse.paho.client.mqttv3/1.2.5/org.eclipse.paho.client.mqttv3-1.2.5.pom
2025-12-11 11:02:53,520 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/paho/org.eclipse.paho.client.mqttv3/1.2.5/org.eclipse.paho.client.mqttv3-1.2.5.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/paho/org.eclipse.paho.client.mqttv3/1.2.5/org.eclipse.paho.client.mqttv3-1.2.5.pom.sha1
2025-12-11 11:02:53,704 [HttpClient,https://repo.maven.apache.org/maven2/org/jmdns/jmdns/3.6.2/jmdns-3.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jmdns/jmdns/3.6.2/jmdns-3.6.2.pom
2025-12-11 11:02:53,842 [HttpClient,https://repo.maven.apache.org/maven2/org/jmdns/jmdns/3.6.2/jmdns-3.6.2.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jmdns/jmdns/3.6.2/jmdns-3.6.2.pom.sha1
2025-12-11 11:02:54,140 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-java/7.4.0/influxdb-client-java-7.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-java/7.4.0/influxdb-client-java-7.4.0.pom
2025-12-11 11:02:54,375 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-java/7.4.0/influxdb-client-java-7.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-java/7.4.0/influxdb-client-java-7.4.0.pom.sha1
2025-12-11 11:02:54,619 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client/7.4.0/influxdb-client-7.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client/7.4.0/influxdb-client-7.4.0.pom
2025-12-11 11:02:54,967 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client/7.4.0/influxdb-client-7.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client/7.4.0/influxdb-client-7.4.0.pom.sha1
2025-12-11 11:02:55,283 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-core/7.4.0/influxdb-client-core-7.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-core/7.4.0/influxdb-client-core-7.4.0.pom
2025-12-11 11:02:55,426 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-core/7.4.0/influxdb-client-core-7.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-core/7.4.0/influxdb-client-core-7.4.0.pom.sha1
2025-12-11 11:02:55,678 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-utils/7.4.0/influxdb-client-utils-7.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-utils/7.4.0/influxdb-client-utils-7.4.0.pom
2025-12-11 11:02:55,855 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-utils/7.4.0/influxdb-client-utils-7.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-utils/7.4.0/influxdb-client-utils-7.4.0.pom.sha1
2025-12-11 11:02:56,124 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/flux-dsl/7.4.0/flux-dsl-7.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/flux-dsl/7.4.0/flux-dsl-7.4.0.pom
2025-12-11 11:02:56,448 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/flux-dsl/7.4.0/flux-dsl-7.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/flux-dsl/7.4.0/flux-dsl-7.4.0.pom.sha1
2025-12-11 11:02:56,714 [HttpClient,https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-osgi-bundle/2.2.21/kotlin-osgi-bundle-2.2.21.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-osgi-bundle/2.2.21/kotlin-osgi-bundle-2.2.21.pom
2025-12-11 11:02:56,880 [HttpClient,https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-osgi-bundle/2.2.21/kotlin-osgi-bundle-2.2.21.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-osgi-bundle/2.2.21/kotlin-osgi-bundle-2.2.21.pom.sha1
2025-12-11 11:02:57,265 [HttpClient,https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-project/2.2.21/kotlin-project-2.2.21.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-project/2.2.21/kotlin-project-2.2.21.pom
2025-12-11 11:02:57,462 [HttpClient,https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-project/2.2.21/kotlin-project-2.2.21.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-project/2.2.21/kotlin-project-2.2.21.pom.sha1
2025-12-11 11:02:57,706 [HttpClient,https://repo.maven.apache.org/maven2/org/junit/jupiter/junit-jupiter-api/6.0.1/junit-jupiter-api-6.0.1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/junit/jupiter/junit-jupiter-api/6.0.1/junit-jupiter-api-6.0.1.pom
2025-12-11 11:02:57,788 [HttpClient,https://repo.maven.apache.org/maven2/org/junit/jupiter/junit-jupiter-api/6.0.1/junit-jupiter-api-6.0.1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/junit/jupiter/junit-jupiter-api/6.0.1/junit-jupiter-api-6.0.1.pom.sha1
2025-12-11 11:02:57,969 [HttpClient,https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-commons/6.0.1/junit-platform-commons-6.0.1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-commons/6.0.1/junit-platform-commons-6.0.1.pom
2025-12-11 11:02:58,080 [HttpClient,https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-commons/6.0.1/junit-platform-commons-6.0.1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-commons/6.0.1/junit-platform-commons-6.0.1.pom.sha1
2025-12-11 11:02:58,309 [HttpClient,https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder/1.4.0/encoder-1.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder/1.4.0/encoder-1.4.0.pom
2025-12-11 11:02:58,384 [HttpClient,https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder/1.4.0/encoder-1.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder/1.4.0/encoder-1.4.0.pom.sha1
2025-12-11 11:02:58,556 [HttpClient,https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder-parent/1.4.0/encoder-parent-1.4.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder-parent/1.4.0/encoder-parent-1.4.0.pom
2025-12-11 11:02:58,639 [HttpClient,https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder-parent/1.4.0/encoder-parent-1.4.0.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder-parent/1.4.0/encoder-parent-1.4.0.pom.sha1
2025-12-11 11:02:58,963 [HttpClient,https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/4.33.1/protobuf-java-4.33.1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/4.33.1/protobuf-java-4.33.1.pom
2025-12-11 11:02:59,073 [HttpClient,https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/4.33.1/protobuf-java-4.33.1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/4.33.1/protobuf-java-4.33.1.pom.sha1
2025-12-11 11:02:59,538 [HttpClient,https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-parent/4.33.1/protobuf-parent-4.33.1.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-parent/4.33.1/protobuf-parent-4.33.1.pom
2025-12-11 11:02:59,712 [HttpClient,https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-parent/4.33.1/protobuf-parent-4.33.1.pom.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-parent/4.33.1/protobuf-parent-4.33.1.pom.sha1
2025-12-11 11:03:00,695 [HttpClient,https://repo.maven.apache.org/maven2/com/fazecast/jSerialComm/2.11.4/jSerialComm-2.11.4.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/fazecast/jSerialComm/2.11.4/jSerialComm-2.11.4.jar
2025-12-11 11:03:00,697 [HttpClient,https://repo.maven.apache.org/maven2/io/openems/j2mod/3.2.2-openems.2/j2mod-3.2.2-openems.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/openems/j2mod/3.2.2-openems.2/j2mod-3.2.2-openems.2.jar
2025-12-11 11:03:00,743 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.pom
2025-12-11 11:03:01,087 [HttpClient,https://repo.maven.apache.org/maven2/com/squareup/okhttp3/logging-interceptor/5.3.2/logging-interceptor-5.3.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/squareup/okhttp3/logging-interceptor/5.3.2/logging-interceptor-5.3.2.jar
2025-12-11 11:03:01,354 [HttpClient,https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xml-apis/xml-apis/2.6.2/xml-apis-2.6.2.pom
2025-12-11 11:03:01,844 [HttpClient,https://repo.maven.apache.org/maven2/com/fazecast/jSerialComm/2.11.4/jSerialComm-2.11.4.jar.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/fazecast/jSerialComm/2.11.4/jSerialComm-2.11.4.jar.sha1
2025-12-11 11:03:01,852 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-util/12.0.30/jetty-util-12.0.30.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-util/12.0.30/jetty-util-12.0.30.pom
2025-12-11 11:03:01,985 [HttpClient,https://repo.maven.apache.org/maven2/io/openems/j2mod/3.2.2-openems.2/j2mod-3.2.2-openems.2.jar.sha1] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/io/openems/j2mod/3.2.2-openems.2/j2mod-3.2.2-openems.2.jar.sha1
2025-12-11 11:03:02,056 [HttpClient,https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-stdlib/2.2.21/kotlin-stdlib-2.2.21.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-stdlib/2.2.21/kotlin-stdlib-2.2.21.jar
2025-12-11 11:03:02,065 [HttpClient,https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/4.33.1/protobuf-java-4.33.1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/google/protobuf/protobuf-java/4.33.1/protobuf-java-4.33.1.jar
2025-12-11 11:03:02,176 [HttpClient,https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder/1.4.0/encoder-1.4.0.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/owasp/encoder/encoder/1.4.0/encoder-1.4.0.jar
2025-12-11 11:03:02,240 [HttpClient,https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xerces-impl/2.6.2/xerces-impl-2.6.2.jar
2025-12-11 11:03:02,346 [HttpClient,https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-osgi-bundle/2.2.21/kotlin-osgi-bundle-2.2.21.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jetbrains/kotlin/kotlin-osgi-bundle/2.2.21/kotlin-osgi-bundle-2.2.21.jar
2025-12-11 11:03:02,570 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-utils/7.4.0/influxdb-client-utils-7.4.0.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/influxdb-client-utils/7.4.0/influxdb-client-utils-7.4.0.jar
2025-12-11 11:03:02,573 [HttpClient,https://repo.maven.apache.org/maven2/com/influxdb/flux-dsl/7.4.0/flux-dsl-7.4.0.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/influxdb/flux-dsl/7.4.0/flux-dsl-7.4.0.jar
2025-12-11 11:03:02,574 [HttpClient,https://repo.maven.apache.org/maven2/org/eclipse/paho/org.eclipse.paho.client.mqttv3/1.2.5/org.eclipse.paho.client.mqttv3-1.2.5.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/eclipse/paho/org.eclipse.paho.client.mqttv3/1.2.5/org.eclipse.paho.client.mqttv3-1.2.5.jar
2025-12-11 11:03:02,574 [HttpClient,https://repo.maven.apache.org/maven2/com/squareup/okio/okio/3.16.0/okio-3.16.0.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/squareup/okio/okio/3.16.0/okio-3.16.0.pom
2025-12-11 11:03:02,577 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk18on/1.83/bcprov-jdk18on-1.83.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcprov-jdk18on/1.83/bcprov-jdk18on-1.83.jar
2025-12-11 11:03:02,582 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcpkix-jdk18on/1.83/bcpkix-jdk18on-1.83.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcpkix-jdk18on/1.83/bcpkix-jdk18on-1.83.jar
2025-12-11 11:03:02,587 [HttpClient,https://repo.maven.apache.org/maven2/org/bouncycastle/bcutil-jdk18on/1.83/bcutil-jdk18on-1.83.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/bouncycastle/bcutil-jdk18on/1.83/bcutil-jdk18on-1.83.jar
2025-12-11 11:03:02,670 [HttpClient,https://repo.maven.apache.org/maven2/com/squareup/okio/okio-jvm/3.16.4/okio-jvm-3.16.4.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/squareup/okio/okio-jvm/3.16.4/okio-jvm-3.16.4.jar
2025-12-11 11:03:02,671 [HttpClient,https://repo.maven.apache.org/maven2/com/squareup/okhttp3/okhttp-jvm/5.3.2/okhttp-jvm-5.3.2.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/com/squareup/okhttp3/okhttp-jvm/5.3.2/okhttp-jvm-5.3.2.jar
2025-12-11 11:03:02,672 [HttpClient,https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/2.0.7/slf4j-api-2.0.7.pom] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/2.0.7/slf4j-api-2.0.7.pom
2025-12-11 11:03:02,675 [HttpClient,https://repo.maven.apache.org/maven2/org/junit/jupiter/junit-jupiter-api/6.0.1/junit-jupiter-api-6.0.1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/junit/jupiter/junit-jupiter-api/6.0.1/junit-jupiter-api-6.0.1.jar
2025-12-11 11:03:02,676 [HttpClient,https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-commons/6.0.1/junit-platform-commons-6.0.1.jar] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/junit/platform/junit-platform-commons/6.0.1/junit-platform-commons-6.0.1.jar
